Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
06.11.5453;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 40, Segment 95. Ausführung nach DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;22.18;Pflaster
02.04.5461;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 45, Segment 470. Ausführung nach DIN 1045‑2, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;25.88;Pflaster
10.09.5469;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 41, Segment 433. Ausführung nach DAfStb-Richtlinie, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Messprotokoll.;m²;28.44;Pflaster
06.02.5477;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 8, Segment 262. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;6.64;Pflaster
02.02.5485;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 3 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 18, Segment 118. Ausführung nach DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;24.42;Pflaster
10.11.5493;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 41, Segment 58. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN 1998. Abrechnung nach m². Nachweis: Messprotokoll.;m²;24.2;Pflaster
06.11.5501;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 15, Segment 436. Ausführung nach DIN 1045‑2, DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;29.44;Pflaster
02.10.5509;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 27, Segment 187. Ausführung nach DAfStb-Richtlinie, DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;38.57;Pflaster
10.10.5517;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 16, Segment 408. Ausführung nach DIN 18300, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;6.33;Pflaster
06.04.5525;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 47, Segment 158. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;29.37;Pflaster
02.03.5533;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 10, Segment 147. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;6.58;Pflaster
10.04.5541;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 44, Segment 268. Ausführung nach DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;19.88;Pflaster
06.01.5549;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 4 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 36, Segment 87. Ausführung nach ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;32.24;Pflaster
02.12.5557;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 25, Segment 56. Ausführung nach DAfStb-Richtlinie, DIN EN 206. Abrechnung nach m². Nachweis: As‑Built.;m²;8.37;Pflaster
10.06.5565;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 41, Segment 312. Ausführung nach DIN 1045‑2, DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;28.67;Pflaster
06.12.5573;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 2, Segment 116. Ausführung nach DAfStb-Richtlinie, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;15.39;Pflaster
02.07.5581;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 6 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 40, Segment 357. Ausführung nach DIN 18300, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;19.31;Pflaster
10.07.5589;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 19, Segment 33. Ausführung nach DIN 1998, DIN 4124, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Messprotokoll.;m²;40.05;Pflaster
06.09.5597;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 6 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 14, Segment 115. Ausführung nach DIN 18300, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;24.22;Pflaster
02.08.5605;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 1, Segment 309. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;39.28;Pflaster
10.07.5613;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 6 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 44, Segment 230. Ausführung nach DIN 18300, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;13.96;Pflaster
06.03.5621;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 13, Segment 53. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;27.74;Pflaster
02.06.5629;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 19, Segment 86. Ausführung nach DIN 1998, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;8.24;Pflaster
10.06.5637;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 7, Segment 317. Ausführung nach DAfStb-Richtlinie, DIN 18300, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;26.03;Pflaster
06.06.5645;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 39, Segment 393. Ausführung nach DAfStb-Richtlinie, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;39.46;Pflaster
02.12.5653;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 6 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 38, Segment 137. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;26.89;Pflaster
10.06.5661;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 19, Segment 308. Ausführung nach DIN 1045‑2, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;23.08;Pflaster
06.10.5669;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 5, Segment 417. Ausführung nach DAfStb-Richtlinie, DIN 18300. Abrechnung nach m². Nachweis: Messprotokoll.;m²;19.38;Pflaster
02.12.5677;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 12, Segment 118. Ausführung nach DIN 1045‑2, DIN 1998, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Messprotokoll.;m²;35.16;Pflaster
10.01.5685;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 46, Segment 416. Ausführung nach DIN 1045‑2, DIN 18300. Abrechnung nach m². Nachweis: As‑Built.;m²;19.44;Pflaster
06.10.5693;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 32, Segment 179. Ausführung nach DIN 1045‑2, DIN 4124. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;25.45;Pflaster
02.01.5701;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 48, Segment 180. Ausführung nach DAfStb-Richtlinie, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;15.56;Pflaster
10.05.5709;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 5 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 23, Segment 462. Ausführung nach DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;35.84;Pflaster
06.10.5717;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 6 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 27, Segment 467. Ausführung nach DIN 4124, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;38.56;Pflaster
02.09.5725;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 1, Segment 400. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;17.55;Pflaster
10.07.5733;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 7, Segment 187. Ausführung nach DIN 1998, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;14.76;Pflaster
06.04.5741;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 17, Segment 247. Ausführung nach DIN 1998, DIN 4124. Abrechnung nach m². Nachweis: As‑Built.;m²;42.41;Pflaster
02.06.5749;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 3, Segment 469. Ausführung nach DIN 1998, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;40.24;Pflaster
10.10.5757;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 33, Segment 136. Ausführung nach DIN 1045‑2, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;9.63;Pflaster
06.02.5765;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 267. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;13.73;Pflaster
02.09.5773;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 3 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 18, Segment 98. Ausführung nach DIN 1998, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;18.57;Pflaster
10.02.5781;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 5 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 2, Segment 67. Ausführung nach TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;15.04;Pflaster
06.04.5789;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 28, Segment 84. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;33.03;Pflaster
02.10.5797;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 8, Segment 351. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN 1998, DIN EN 206. Abrechnung nach m². Nachweis: Messprotokoll.;m²;33.23;Pflaster
10.01.5805;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 49, Segment 218. Ausführung nach DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;41.68;Pflaster
06.08.5813;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 4, Segment 278. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;44.57;Pflaster
02.03.5821;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 6 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 25, Segment 136. Ausführung nach DIN 1045‑2, DIN 1998. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;13.77;Pflaster
10.04.5829;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 6, Segment 340. Ausführung nach DIN 18300, DIN EN 206. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;7.84;Pflaster
06.01.5837;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 6 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 6, Segment 255. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998. Abrechnung nach m². Nachweis: Messprotokoll.;m²;26.17;Pflaster
02.06.5845;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 23, Segment 417. Ausführung nach DAfStb-Richtlinie, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;14.63;Pflaster
10.12.5853;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 28, Segment 278. Ausführung nach TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;23.44;Pflaster
06.09.5861;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 3, Segment 453. Ausführung nach DIN 1998, DIN 4124, DIN EN 206. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;23.96;Pflaster
02.12.5869;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 42, Segment 262. Ausführung nach DIN 4124, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;12.45;Pflaster
10.10.5877;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 44, Segment 6. Ausführung nach DIN 1045‑2, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;13.81;Pflaster
06.01.5885;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 6 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 23, Segment 363. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;42.38;Pflaster
02.08.5893;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 4, Segment 481. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;42.68;Pflaster
10.02.5901;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 39, Segment 146. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;18.52;Pflaster
06.07.5909;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 5 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 37, Segment 62. Ausführung nach DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;33.95;Pflaster
02.11.5917;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 3 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 30, Segment 188. Ausführung nach DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;20.31;Pflaster
10.09.5925;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 33, Segment 16. Ausführung nach DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;9.85;Pflaster
06.03.5933;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 5 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 27, Segment 17. Ausführung nach DIN 18300, DIN 1998, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;44.36;Pflaster
02.01.5941;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 5 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 46, Segment 285. Ausführung nach DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;41.66;Pflaster
10.04.5949;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 16, Segment 338. Ausführung nach DAfStb-Richtlinie, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;9.95;Pflaster
