Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
08.12.6295;Entwässerungsleitung DN800 Beton;Entwässerungsleitung DN125 aus Beton mit Gefälle 0.99 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 25, Segment 143. Ausführung nach DIN 1045‑2, DIN 4124, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;53.13;Entwässerung
04.08.6303;Entwässerungsleitung DN250 PP-HM;Entwässerungsleitung DN400 aus Beton mit Gefälle 1.31 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 7, Segment 49. Ausführung nach DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;19.52;Entwässerung
12.10.6311;Entwässerungsleitung DN125 Beton;Entwässerungsleitung DN160 aus Steinzeug mit Gefälle 1.88 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 23, Segment 469. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 1610. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;11.29;Entwässerung
08.07.6319;Entwässerungsleitung DN400 KG;Entwässerungsleitung DN500 aus PP-HM mit Gefälle 2.37 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 10, Segment 439. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;31.87;Entwässerung
04.12.6327;Entwässerungsleitung DN160 Steinzeug;Entwässerungsleitung DN600 aus Beton mit Gefälle 2.46 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 1, Segment 271. Ausführung nach DIN 4124, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;5.27;Entwässerung
12.04.6335;Entwässerungsleitung DN125 Beton;Entwässerungsleitung DN800 aus KG mit Gefälle 1.47 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 6, Segment 430. Ausführung nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;76.68;Entwässerung
08.04.6343;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN200 aus KG mit Gefälle 0.86 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 43, Segment 230. Ausführung nach DIN 1998, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;59.27;Entwässerung
04.08.6351;Entwässerungsleitung DN315 Beton;Entwässerungsleitung DN400 aus Beton mit Gefälle 1.0 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 41, Segment 461. Ausführung nach DIN 18300, DIN 1998. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;81.29;Entwässerung
12.11.6359;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 1.58 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 6, Segment 96. Ausführung nach DIN 18300, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;42.37;Entwässerung
08.01.6367;Entwässerungsleitung DN600 KG;Entwässerungsleitung DN100 aus KG mit Gefälle 0.97 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 10, Segment 41. Ausführung nach DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;62.44;Entwässerung
04.05.6375;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN150 aus Steinzeug mit Gefälle 1.09 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 38, Segment 96. Ausführung nach ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;56.83;Entwässerung
12.02.6383;Entwässerungsleitung DN150 KG;Entwässerungsleitung DN800 aus KG mit Gefälle 0.95 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 50, Segment 34. Ausführung nach DIN 1045‑2, DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;21.39;Entwässerung
08.11.6391;Entwässerungsleitung DN600 PP-HM;Entwässerungsleitung DN160 aus Beton mit Gefälle 1.56 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 20, Segment 451. Ausführung nach DIN 1045‑2, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;36.48;Entwässerung
04.03.6399;Entwässerungsleitung DN200 KG;Entwässerungsleitung DN400 aus PP-HM mit Gefälle 2.98 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 7, Segment 479. Ausführung nach DIN 18300, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;83.84;Entwässerung
12.09.6407;Entwässerungsleitung DN800 KG;Entwässerungsleitung DN200 aus PP-HM mit Gefälle 2.13 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 34, Segment 184. Ausführung nach DAfStb-Richtlinie, DIN 18300. Abrechnung nach m. Nachweis: Messprotokoll.;m;27.12;Entwässerung
08.05.6415;Entwässerungsleitung DN800 Beton;Entwässerungsleitung DN800 aus Beton mit Gefälle 1.02 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 25, Segment 274. Ausführung nach DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;76.97;Entwässerung
04.04.6423;Entwässerungsleitung DN300 Beton;Entwässerungsleitung DN250 aus Steinzeug mit Gefälle 1.27 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 4, Segment 154. Ausführung nach DIN 1045‑2, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;40.58;Entwässerung
12.01.6431;Entwässerungsleitung DN500 PP-HM;Entwässerungsleitung DN160 aus PP-HM mit Gefälle 2.08 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 1, Segment 84. Ausführung nach DAfStb-Richtlinie, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;69.71;Entwässerung
08.08.6439;Entwässerungsleitung DN200 KG;Entwässerungsleitung DN500 aus Beton mit Gefälle 2.41 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 40, Segment 176. Ausführung nach DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;89.36;Entwässerung
04.04.6447;Entwässerungsleitung DN500 Steinzeug;Entwässerungsleitung DN200 aus Steinzeug mit Gefälle 0.65 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 8, Segment 349. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung nach m. Nachweis: Messprotokoll.;m;69.54;Entwässerung
12.03.6455;Entwässerungsleitung DN200 KG;Entwässerungsleitung DN500 aus KG mit Gefälle 1.59 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 22, Segment 469. Ausführung nach DIN 18300, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;20.27;Entwässerung
08.10.6463;Entwässerungsleitung DN300 Beton;Entwässerungsleitung DN600 aus Beton mit Gefälle 2.65 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 14, Segment 217. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;76.5;Entwässerung
04.01.6471;Entwässerungsleitung DN400 Beton;Entwässerungsleitung DN100 aus Steinzeug mit Gefälle 2.91 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 9, Segment 414. Ausführung nach DAfStb-Richtlinie, DIN 4124. Abrechnung nach m. Nachweis: As‑Built.;m;42.32;Entwässerung
12.11.6479;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN250 aus Beton mit Gefälle 0.6 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 5, Segment 83. Ausführung nach DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;24.67;Entwässerung
08.12.6487;Entwässerungsleitung DN400 Steinzeug;Entwässerungsleitung DN300 aus Steinzeug mit Gefälle 1.14 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 30, Segment 119. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;82.66;Entwässerung
04.02.6495;Entwässerungsleitung DN600 KG;Entwässerungsleitung DN100 aus Steinzeug mit Gefälle 2.03 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 39, Segment 297. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN 4124. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;30.76;Entwässerung
12.12.6503;Entwässerungsleitung DN1000 KG;Entwässerungsleitung DN300 aus Steinzeug mit Gefälle 1.93 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 2, Segment 27. Ausführung nach DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;43.64;Entwässerung
08.04.6511;Entwässerungsleitung DN150 PP-HM;Entwässerungsleitung DN1000 aus Steinzeug mit Gefälle 0.66 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 32, Segment 115. Ausführung nach DIN 1045‑2, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;25.94;Entwässerung
04.04.6519;Entwässerungsleitung DN500 KG;Entwässerungsleitung DN200 aus PP-HM mit Gefälle 1.49 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 6, Segment 30. Ausführung nach DIN 1045‑2, DIN 1998, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;73.28;Entwässerung
12.09.6527;Entwässerungsleitung DN500 KG;Entwässerungsleitung DN125 aus KG mit Gefälle 1.27 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 29, Segment 495. Ausführung nach DIN 4124, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;58.39;Entwässerung
08.04.6535;Entwässerungsleitung DN400 Beton;Entwässerungsleitung DN300 aus Steinzeug mit Gefälle 2.0 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 2, Segment 407. Ausführung nach DIN 18300, DIN 4124, TL SoB‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;47.39;Entwässerung
04.09.6543;Entwässerungsleitung DN100 Beton;Entwässerungsleitung DN100 aus KG mit Gefälle 1.91 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 18, Segment 362. Ausführung nach DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;54.12;Entwässerung
12.10.6551;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN200 aus Steinzeug mit Gefälle 2.24 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 34, Segment 191. Ausführung nach DIN 1998, DIN 4124. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;65.39;Entwässerung
08.06.6559;Entwässerungsleitung DN160 PP-HM;Entwässerungsleitung DN500 aus Steinzeug mit Gefälle 1.51 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 50, Segment 172. Ausführung nach DIN 1998, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;71.14;Entwässerung
04.10.6567;Entwässerungsleitung DN500 KG;Entwässerungsleitung DN315 aus KG mit Gefälle 0.51 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 7, Segment 42. Ausführung nach DAfStb-Richtlinie, DIN 4124, DIN EN 206. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;44.99;Entwässerung
12.08.6575;Entwässerungsleitung DN125 KG;Entwässerungsleitung DN400 aus Steinzeug mit Gefälle 2.78 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 26, Segment 128. Ausführung nach DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;35.64;Entwässerung
08.06.6583;Entwässerungsleitung DN200 Beton;Entwässerungsleitung DN300 aus Steinzeug mit Gefälle 2.24 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 11, Segment 64. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;49.99;Entwässerung
04.04.6591;Entwässerungsleitung DN200 PP-HM;Entwässerungsleitung DN125 aus KG mit Gefälle 2.04 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 31, Segment 283. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;11.92;Entwässerung
12.04.6599;Entwässerungsleitung DN150 Steinzeug;Entwässerungsleitung DN200 aus Steinzeug mit Gefälle 0.86 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 22, Segment 349. Ausführung nach DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;65.76;Entwässerung
08.02.6607;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN315 aus PP-HM mit Gefälle 2.91 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 20, Segment 484. Ausführung nach DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;78.14;Entwässerung
04.04.6615;Entwässerungsleitung DN100 KG;Entwässerungsleitung DN125 aus Beton mit Gefälle 1.18 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 20, Segment 379. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;88.64;Entwässerung
12.01.6623;Entwässerungsleitung DN100 KG;Entwässerungsleitung DN500 aus KG mit Gefälle 0.91 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 7, Segment 121. Ausführung nach DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;75.16;Entwässerung
08.12.6631;Entwässerungsleitung DN125 Beton;Entwässerungsleitung DN150 aus Beton mit Gefälle 1.66 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 19, Segment 169. Ausführung nach DAfStb-Richtlinie, DIN 1998, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;25.13;Entwässerung
04.06.6639;Entwässerungsleitung DN150 KG;Entwässerungsleitung DN315 aus KG mit Gefälle 1.28 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 9, Segment 242. Ausführung nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;22.14;Entwässerung
12.04.6647;Entwässerungsleitung DN800 PP-HM;Entwässerungsleitung DN1000 aus KG mit Gefälle 1.04 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 22, Segment 5. Ausführung nach DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;77.9;Entwässerung
08.12.6655;Entwässerungsleitung DN200 KG;Entwässerungsleitung DN400 aus PP-HM mit Gefälle 1.36 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 1, Segment 252. Ausführung nach DAfStb-Richtlinie, DIN 4124. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;18.22;Entwässerung
04.09.6663;Entwässerungsleitung DN500 Beton;Entwässerungsleitung DN250 aus KG mit Gefälle 1.56 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 34, Segment 362. Ausführung nach DAfStb-Richtlinie, DIN 4124, DIN EN 1610. Abrechnung nach m. Nachweis: Messprotokoll.;m;7.62;Entwässerung
12.09.6671;Entwässerungsleitung DN500 KG;Entwässerungsleitung DN315 aus KG mit Gefälle 2.78 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 39, Segment 248. Ausführung nach DIN 18300, DIN EN 1610, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;42.58;Entwässerung
08.09.6679;Entwässerungsleitung DN150 Beton;Entwässerungsleitung DN100 aus Beton mit Gefälle 1.43 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 34, Segment 180. Ausführung nach DIN 1045‑2, DIN 1998, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;73.03;Entwässerung
04.05.6687;Entwässerungsleitung DN150 PP-HM;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 2.46 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 12, Segment 174. Ausführung nach DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m. Nachweis: Messprotokoll.;m;21.25;Entwässerung
12.01.6695;Entwässerungsleitung DN500 Steinzeug;Entwässerungsleitung DN200 aus KG mit Gefälle 2.27 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 48, Segment 473. Ausführung nach DIN 18300, DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;53.27;Entwässerung
08.02.6703;Entwässerungsleitung DN160 Beton;Entwässerungsleitung DN200 aus Steinzeug mit Gefälle 2.49 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 44, Segment 301. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;26.83;Entwässerung
04.04.6711;Entwässerungsleitung DN800 Steinzeug;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 2.21 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 25, Segment 230. Ausführung nach DIN 1045‑2, DIN 1998, DIN 4124. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;9.83;Entwässerung
12.02.6719;Entwässerungsleitung DN100 KG;Entwässerungsleitung DN1000 aus KG mit Gefälle 2.94 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 3, Segment 420. Ausführung nach DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;69.71;Entwässerung
08.01.6727;Entwässerungsleitung DN800 Steinzeug;Entwässerungsleitung DN125 aus KG mit Gefälle 0.96 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 47, Segment 473. Ausführung nach DAfStb-Richtlinie, DIN 4124, DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Materialzertifikate.;m;6.01;Entwässerung
04.10.6735;Entwässerungsleitung DN600 Steinzeug;Entwässerungsleitung DN100 aus Steinzeug mit Gefälle 1.44 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 20, Segment 252. Ausführung nach DAfStb-Richtlinie, DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;76.6;Entwässerung
12.09.6743;Entwässerungsleitung DN500 Beton;Entwässerungsleitung DN160 aus Beton mit Gefälle 1.36 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 19, Segment 394. Ausführung nach DIN EN 1610, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;67.15;Entwässerung
08.04.6751;Entwässerungsleitung DN125 KG;Entwässerungsleitung DN160 aus KG mit Gefälle 2.31 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 1, Segment 128. Ausführung nach DAfStb-Richtlinie, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;60.57;Entwässerung
04.08.6759;Entwässerungsleitung DN250 Beton;Entwässerungsleitung DN100 aus Steinzeug mit Gefälle 1.59 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 32, Segment 231. Ausführung nach DIN 18300, DIN 4124. Abrechnung nach m. Nachweis: Messprotokoll.;m;18.88;Entwässerung
12.12.6767;Entwässerungsleitung DN315 PP-HM;Entwässerungsleitung DN800 aus Beton mit Gefälle 1.36 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 11, Segment 104. Ausführung nach DIN 1045‑2, DIN 4124, DIN EN 206. Abrechnung nach m. Nachweis: Materialzertifikate.;m;16.98;Entwässerung
08.03.6775;Entwässerungsleitung DN160 PP-HM;Entwässerungsleitung DN315 aus KG mit Gefälle 2.3 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 25, Segment 226. Ausführung nach DIN 18300, DIN 4124, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;11.54;Entwässerung
04.04.6783;Entwässerungsleitung DN250 KG;Entwässerungsleitung DN1000 aus KG mit Gefälle 2.84 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 6, Segment 25. Ausführung nach DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;73.84;Entwässerung
12.04.6791;Entwässerungsleitung DN1000 Steinzeug;Entwässerungsleitung DN600 aus PP-HM mit Gefälle 1.67 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 5, Segment 457. Ausführung nach DIN 1045‑2, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;22.51;Entwässerung
