Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
12.06.6179;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1200, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 2, Segment 192. Ausführung gem. DIN 18300, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;324.15;Schachtbau
08.01.6187;Fertigteilschacht DN600 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 25, Segment 92. Ausführung gem. DIN 18300, DIN 1998, DIN EN 206. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1295.74;Schachtbau
04.08.6195;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 2, Segment 139. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;326.37;Schachtbau
12.01.6203;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 35, Segment 266. Ausführung gem. DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;816.26;Schachtbau
08.05.6211;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 43, Segment 252. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;929.35;Schachtbau
04.11.6219;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 342. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2. Abrechnung pro St. Nachweis: Messprotokoll.;St;1457.76;Schachtbau
12.05.6227;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1200, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 28, Segment 186. Ausführung gem. DIN 1998, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;323.12;Schachtbau
08.02.6235;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 14, Segment 330. Ausführung gem. DIN 18300, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;973.49;Schachtbau
04.09.6243;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 20, Segment 349. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN EN 1610. Abrechnung pro St. Nachweis: As‑Built.;St;1313.4;Schachtbau
12.02.6251;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 13, Segment 365. Ausführung gem. DAfStb-Richtlinie, DIN 18300, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1233.79;Schachtbau
08.01.6259;Fertigteilschacht DN800 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 15, Segment 99. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 1998, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1028.69;Schachtbau
04.09.6267;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1200, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 9, Segment 411. Ausführung gem. DIN 1998, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1464.88;Schachtbau
12.12.6275;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 39, Segment 373. Ausführung gem. DIN 18300, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1306.96;Schachtbau
08.01.6283;Fertigteilschacht DN600 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 29, Segment 6. Ausführung gem. DIN 1998, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;621.53;Schachtbau
04.09.6291;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1200, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 17, Segment 223. Ausführung gem. TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1215.0;Schachtbau
12.03.6299;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 14, Segment 32. Ausführung gem. DIN 18300, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;929.9;Schachtbau
08.05.6307;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 20, Segment 290. Ausführung gem. DIN 18300, DIN EN 1610. Abrechnung pro St. Nachweis: As‑Built.;St;138.45;Schachtbau
04.03.6315;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 24, Segment 310. Ausführung gem. DAfStb-Richtlinie, DIN 1998, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;998.74;Schachtbau
12.02.6323;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 11, Segment 496. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;544.88;Schachtbau
08.03.6331;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 47. Ausführung gem. DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;244.16;Schachtbau
04.07.6339;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 37, Segment 61. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;98.94;Schachtbau
12.09.6347;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 29, Segment 149. Ausführung gem. DIN 18300, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;291.49;Schachtbau
08.04.6355;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 27, Segment 227. Ausführung gem. DAfStb-Richtlinie, DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1022.85;Schachtbau
04.11.6363;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1200, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 46, Segment 107. Ausführung gem. DIN 4124, DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;995.6;Schachtbau
12.09.6371;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 42, Segment 85. Ausführung gem. DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;385.04;Schachtbau
08.12.6379;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 46, Segment 34. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 1998, DIN EN 1610. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;584.13;Schachtbau
04.03.6387;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1200, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 494. Ausführung gem. DIN 1998, DIN 4124. Abrechnung pro St. Nachweis: Materialzertifikate.;St;620.83;Schachtbau
12.08.6395;Fertigteilschacht DN600 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 1, Segment 452. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;514.65;Schachtbau
08.01.6403;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 17, Segment 31. Ausführung gem. DIN 18300, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;281.25;Schachtbau
04.11.6411;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 27, Segment 476. Ausführung gem. DIN 18300, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1270.75;Schachtbau
12.03.6419;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1500, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 21, Segment 52. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;898.05;Schachtbau
08.01.6427;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 27, Segment 295. Ausführung gem. DIN 18300, DIN 1998, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;791.53;Schachtbau
04.11.6435;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN2000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 10, Segment 71. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 1998, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;410.66;Schachtbau
12.01.6443;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 4, Segment 378. Ausführung gem. DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1409.78;Schachtbau
08.04.6451;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 2, Segment 175. Ausführung gem. DIN 4124, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;514.18;Schachtbau
04.01.6459;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 12, Segment 375. Ausführung gem. DIN 4124, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1370.0;Schachtbau
12.08.6467;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 24, Segment 263. Ausführung gem. DIN 1998, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;136.96;Schachtbau
08.07.6475;Fertigteilschacht DN800 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 12, Segment 40. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;291.12;Schachtbau
04.08.6483;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 3, Segment 277. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;686.31;Schachtbau
12.07.6491;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1500, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 21, Segment 18. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 206. Abrechnung pro St. Nachweis: Materialzertifikate.;St;266.93;Schachtbau
08.12.6499;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 17, Segment 265. Ausführung gem. DIN 1045‑2, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1436.73;Schachtbau
04.06.6507;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 4, Segment 80. Ausführung gem. DIN 1045‑2, DIN EN 206. Abrechnung pro St. Nachweis: Messprotokoll.;St;1075.58;Schachtbau
12.04.6515;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 46, Segment 35. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1335.08;Schachtbau
08.09.6523;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 421. Ausführung gem. DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;61.49;Schachtbau
04.12.6531;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1200, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 36, Segment 396. Ausführung gem. DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;585.33;Schachtbau
12.01.6539;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 30, Segment 452. Ausführung gem. DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;396.77;Schachtbau
08.11.6547;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 70. Ausführung gem. DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1314.68;Schachtbau
04.03.6555;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 6, Segment 110. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;620.88;Schachtbau
12.06.6563;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 7, Segment 272. Ausführung gem. DIN 18300, DIN 4124, DIN EN 206. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;436.73;Schachtbau
08.03.6571;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 285. Ausführung gem. DIN 18300, DIN EN 1610. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1161.56;Schachtbau
04.04.6579;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 36, Segment 423. Ausführung gem. DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;723.57;Schachtbau
12.05.6587;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 12, Segment 430. Ausführung gem. DIN 18300, DIN EN 1610. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1301.37;Schachtbau
08.06.6595;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1200, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 8, Segment 86. Ausführung gem. DIN 18300, DIN 4124. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1094.47;Schachtbau
04.09.6603;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 44, Segment 37. Ausführung gem. DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1207.43;Schachtbau
12.01.6611;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 47, Segment 111. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;124.37;Schachtbau
08.01.6619;Fertigteilschacht DN800 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 18, Segment 385. Ausführung gem. DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;322.65;Schachtbau
04.08.6627;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1200, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 10, Segment 429. Ausführung gem. DIN 18300, DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;421.35;Schachtbau
12.03.6635;Fertigteilschacht DN800 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 34, Segment 277. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;957.58;Schachtbau
08.08.6643;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 40, Segment 129. Ausführung gem. DIN 1998, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;556.27;Schachtbau
04.03.6651;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 20, Segment 427. Ausführung gem. DIN 1998, DIN EN 206, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1023.36;Schachtbau
12.04.6659;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 13, Segment 205. Ausführung gem. DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;317.93;Schachtbau
08.09.6667;Fertigteilschacht DN800 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 34, Segment 439. Ausführung gem. DIN 1045‑2, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;484.45;Schachtbau
04.11.6675;Fertigteilschacht DN800 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 10, Segment 137. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN 4124, DIN EN 1610. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1293.06;Schachtbau
12.02.6683;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 215. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;680.95;Schachtbau
08.12.6691;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 35, Segment 235. Ausführung gem. DIN 1045‑2, DIN 1998, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;292.92;Schachtbau
04.06.6699;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 9, Segment 9. Ausführung gem. DIN 4124, DIN EN 206. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;925.35;Schachtbau
12.12.6707;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 37, Segment 139. Ausführung gem. DIN 18300, DIN 1998, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;890.37;Schachtbau
